Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target,Security_Index,Latency_Efficiency,Energy_per_Throughput,Latency_mean
256,E91,Post-Quantum,84.03312312640242,87.21980555462457,109.0746479556871,4.667821058003247,0.6744137190253618,86.34483306647368,186.87478677876788,Medium,Side Channel,Low,25.67667560906921,89.90714750372102,150.541892905245,Audio,71.09290905120642,Unstructured,0,81.54860326381265,25.902598182647004,4.6097341784564,Parallel Processing,0,64.23047189465181,1.2827312927639594,0.04226219625560376,58.64024991301008
256,B92,Hybrid QKD,66.10057243404583,23.974957326632367,784.6845266452933,36.0041374968322,2.702807932938935,65.82898933900853,163.55059698510465,High,Unknown,High,41.80432045689133,84.1882004191635,667.2367353343334,Text,87.66808985601926,Structured,1,36.77952245240266,19.63721424264736,2.065763771493543,Parallel Processing,0,42.38387996227216,11.694155477087348,0.0026326041884915524,42.02655575250346
1024,SARG04,Post-Quantum,87.65761517849072,17.896817248710853,429.87860990836725,33.36931978720275,0.6837455170556711,60.46165717647352,176.85637173686567,Medium,Quantum Attack,High,22.90676642794289,84.08617790353863,958.9337735268808,Mixed,78.1006910420165,Structured,1,89.04293565418368,71.10665815768044,0.2005362675393825,Caching,0,61.179411475595735,4.848749980956632,0.00046649510563380263,46.30791740480144
128,B92,Post-Quantum,82.88937276685922,55.03219238590215,172.45194444947597,43.248378623531416,2.232541182129548,54.16665864905964,77.54784126407127,High,Quantum Attack,Unknown,0.032571297668571,93.41586601025716,651.4154154975332,Mixed,47.58154493535087,Structured,0,87.29704915704373,34.76504252285815,3.0877498876361207,Parallel Processing,0,93.3832947125886,2.0557066856220874,0.017904987371846353,60.389981258764266
512,E91,QKD,30.019903952866237,24.59762764569966,249.083765021451,28.892738791933443,1.1243294877060532,98.63929263066092,13.698946773582003,Low,Side Channel,Medium,6.123127516230636,89.78401511695562,656.5693043072256,Text,58.84018318572386,Structured,1,23.984304473598467,42.72200823909673,1.2438340123403695,Compression,0,83.66088760072498,8.029804521636363,0.004993637430477484,27.836756796833114
512,SARG04,Post-Quantum,48.9286044132761,64.26406250753351,251.60210378228876,7.734994811263983,3.64697715903013,54.8969720686477,198.01510848802187,High,Quantum Attack,Unknown,31.701883530119076,91.36594756926664,925.3902101887224,Images,39.48994371765656,Semi-Structured,0,72.22978155128138,30.160025541439506,4.071167008479015,Unknown,0,59.66406403914756,5.0392376622365065,0.016180973637587758,40.30922057735787
128,E91,Hybrid QKD,94.5272034117266,27.46471091856338,613.3463614204157,38.83874991166338,3.443561057050939,58.57810178877839,38.4821802773232,Medium,Unknown,High,19.69462618625064,97.6312002990708,285.8042562178374,Images,45.26883793990309,Semi-Structured,1,66.87517570740066,69.90334288693153,4.625539434933792,Compression,0,77.93657411282015,6.4206460517520325,0.007541480191085202,53.610221413984455
256,SARG04,Hybrid QKD,59.687715316148974,46.9531861895054,605.4715313499368,27.55810259726352,0.6134481682165244,85.3222446517,120.11502468659876,High,Man-in-the-Middle,Medium,26.28693077290853,89.77188631614055,827.6206097918433,Images,72.70923062359336,Structured,1,56.22918241909854,46.14236577359489,0.1409189133628016,Caching,0,63.48495554323202,9.976838445734355,0.00023274242646616482,44.7330013676393
256,B92,Hybrid QKD,31.38641312698145,11.150654414929528,729.5843574429634,21.43251448319594,3.5562364415296592,50.31717603810811,182.18572600556797,High,Man-in-the-Middle,Medium,19.21539725576316,87.84439711043333,36.95759208172003,Audio,68.84336365093641,Unstructured,0,52.36696888525477,74.83020859676024,4.9100582713509695,Compression,1,68.62899985467017,22.52748257679512,0.00672993906907892,21.323194008368972
128,SARG04,Hybrid QKD,59.71928483433616,86.30328730087064,506.0023230815173,41.22795691322995,0.382826312679671,58.31763228042411,159.38914395532615,High,Man-in-the-Middle,Low,7.055534337860303,80.94137028479514,867.4292906795289,Text,46.14608114478855,Structured,1,21.012064812748587,33.87682133009,3.702227923012992,Compression,0,73.88583594693483,8.333469744613625,0.0073166223831925845,62.41684301614558
128,BB84,Post-Quantum,65.1602261299038,35.99707991295921,979.7473083134043,22.428859257470027,4.022703161077585,53.53417124137677,102.7137006083596,Medium,Quantum Attack,Low,4.398403381082567,83.23821363491179,647.017216473047,Text,81.3948624391022,Unstructured,1,24.537249364040544,78.09442067327302,3.699957955421305,Unknown,0,78.83981025382921,14.808705556563503,0.003776441051710423,41.19538843344434
256,E91,Post-Quantum,15.121272669971017,11.285152358272953,542.3105714587392,8.300860837056957,3.0061893047949844,55.26568442572772,81.3525100811697,High,Unknown,Medium,32.34974245550576,86.94055736355777,813.8521785820992,Images,33.42453474210971,Semi-Structured,1,68.09616271618012,41.38926841178323,3.4056396396462025,Unknown,0,54.59081490805201,33.63943917832848,0.006279869541320633,11.569095288433642
128,SARG04,Hybrid QKD,91.06604798939532,18.01035988207379,775.8086963435649,6.041807332005364,2.506137497287984,65.36510763864646,86.01939866400642,High,Side Channel,Low,13.560112103110688,81.42452315598237,506.7297234521162,Text,39.549029225046525,Unstructured,0,78.5270206597082,11.82763216917904,0.3682359314749037,Compression,0,67.86441105287169,8.426653617552118,0.00047464785224752973,38.37273840115815
256,E91,Post-Quantum,43.494775258801866,64.49156062220862,72.20744049257473,8.996106523507706,4.26889631021897,90.7250676654129,182.79831806143403,Medium,Quantum Attack,High,10.63690944553875,96.5775759783385,792.2536713902049,Text,2.561961230859766,Semi-Structured,1,48.632132992955306,17.141815476295235,0.1982869539838893,Compression,0,85.94066653279975,1.6228296484830722,0.0027460737096966278,38.994147468172734
128,BB84,Hybrid QKD,36.42574609849487,27.43200372831462,656.4427584493282,33.6976656382867,1.5424266199305892,76.29452875958155,57.493892873778286,High,Quantum Attack,High,41.57525632280964,86.0784715466115,473.2851965722923,Mixed,28.886961069914264,Semi-Structured,0,27.01685723189723,50.01347926573118,2.195012414317143,Unknown,0,44.50321522380185,17.539870994735573,0.00334379865732533,32.51847182169873
128,SARG04,Post-Quantum,77.39893561586982,19.38299470540009,20.231608337898376,1.8684428833642528,1.5383619023614836,99.29000797104275,138.09085365022258,High,Side Channel,Low,23.56961263774527,94.68420755029226,461.2603371424165,Images,82.84466396660743,Structured,1,59.835623740964856,70.05969179723613,1.016743842727267,Unknown,0,71.11459491254699,0.25805973230334284,0.050255215783928595,32.88345773487806
128,B92,QKD,29.474832817985494,15.431608546660753,429.4573934831096,24.31726484819492,1.929269784738992,54.31192621952838,64.37783357216776,Medium,Man-in-the-Middle,Medium,14.4914487813346,94.81359248334846,957.5545914935648,Mixed,80.31115690060486,Unstructured,0,60.8315188952262,36.66661561728933,4.959758063027332,Parallel Processing,0,80.32214370201386,14.092198505176196,0.011548894345000602,23.07456873761372
256,BB84,Post-Quantum,55.62600266385834,38.32404314095656,265.747773050565,49.61139331726071,3.388502742808984,84.46354244352733,199.63790394174492,High,Quantum Attack,High,27.87559907379477,87.38767153251966,573.3208064410551,Mixed,26.396914317565685,Unstructured,0,74.84613851108213,19.554968138867125,2.6126764199313097,Parallel Processing,0,59.51207245872489,4.693034304895038,0.009831414163626323,47.85381304069187
512,B92,Post-Quantum,66.76031797065475,64.47188454386765,819.8739169568088,37.47568392475738,3.631885254528511,75.96133849913139,33.47435372475756,Low,Side Channel,Low,11.346270263783603,90.21313790371852,226.20479923927303,Mixed,1.2438967579177076,Unstructured,1,86.49864394849787,36.01293363183499,2.272475202394314,Unknown,0,78.86686763993491,12.099617320448157,0.0027717374042419466,56.235962146426594
1024,BB84,Post-Quantum,62.5924658002971,58.443410780889735,678.8715469217423,5.546418813192054,0.3994807846406961,50.62610687300569,160.6333823620761,Low,Man-in-the-Middle,Medium,48.77873711018541,86.76135087295602,409.5991139739588,Audio,37.91698598066422,Semi-Structured,1,87.45325373318256,62.1347080990986,2.011385290726018,Caching,0,37.982613762770605,10.675345551997303,0.002962836341931591,42.194098464792965
512,BB84,Post-Quantum,29.32083179352424,76.05984165707622,862.1268575297165,35.39618262154564,4.207460748601683,63.52829623397508,178.32184844583014,Medium,Side Channel,Medium,18.75651147212995,80.08243799619896,509.7579289787109,Text,87.5072823624844,Structured,0,73.44230378039305,64.73411828325831,2.516358581793224,Compression,1,61.32592652406901,28.433483071986334,0.002918779944984569,46.92561869071537
128,E91,Post-Quantum,38.83548676956386,55.86751459276501,183.6253419330498,25.92161793411442,1.3349062442533954,76.93847266529636,182.95554281713976,High,Quantum Attack,Unknown,33.553781791940466,97.4453675050224,499.752148404962,Images,72.79124213200322,Semi-Structured,0,68.13928199259546,19.632917800043973,0.8202865641586378,Parallel Processing,0,63.89158571308194,4.609592020182066,0.004467175148696245,40.20820643214777
256,BB84,Hybrid QKD,46.69842570693012,91.29253460403208,834.5597454418803,10.800875658073949,1.6756593200354963,52.71853854592519,169.3910409340459,High,Quantum Attack,Low,48.936129663203374,82.02104493879466,789.6183087677465,Mixed,6.972288111148082,Structured,1,65.44741375167303,68.34682567895787,1.4703616178095014,Parallel Processing,0,33.084915275591285,17.49658889309269,0.0017618410495335078,49.59727865634539
128,B92,QKD,83.1564700534541,61.096168894232456,356.65074231758337,18.255782264721987,4.171190186992947,82.72332096187876,12.470699563365615,High,Side Channel,High,33.02816084803905,80.1676191845357,595.9788166548713,Mixed,37.01722483884127,Structured,0,85.91111081041846,61.72340008959885,3.588808541589976,Caching,0,47.139458336496645,4.237947980601464,0.010062529291987907,54.169473737469524
512,SARG04,Post-Quantum,92.53160682649862,44.6849933882253,914.2508807927824,47.529173348455245,3.862845367349663,65.61499787837182,40.56510719163897,Medium,Quantum Attack,Unknown,2.014693877614715,84.81418034506233,920.5197267361546,Images,83.81240525350235,Unstructured,0,79.73422653474233,63.552712754864025,0.1060088202333329,Parallel Processing,0,82.79948646744761,9.774780010876112,0.00011595156478415705,61.581924521059726
256,E91,Hybrid QKD,41.38049707218824,15.157002934911516,214.66843142390297,10.33486244556245,2.436237899109908,50.77937826373996,172.09324077566802,High,Quantum Attack,Medium,34.51115122066141,81.40572422003228,615.1857889640446,Images,95.391527129462,Semi-Structured,0,27.69171516061146,71.34278245813249,2.992453024197685,Parallel Processing,0,46.89457299937087,5.065264597020899,0.013939883961208004,22.290787484220733
1024,B92,QKD,81.01485079127166,58.85431576221382,49.09353801953889,33.88011371957017,4.787665039473908,56.37601820692217,190.6018473983559,High,Unknown,Medium,30.671695937354134,88.52004286395028,716.1090807122097,Audio,80.02369330512812,Unstructured,0,67.18875683774786,27.269243189659665,2.1683312653697464,Caching,0,57.84834692659615,0.5985932736070236,0.04416734569960304,57.91642675768522
1024,BB84,QKD,39.78022261486188,37.14515470400308,433.0738198888097,39.67957296847288,2.085001675059025,76.80595918314324,74.19100395606954,Low,Quantum Attack,Unknown,15.496734552630391,80.62376161814927,358.5107451977295,Images,45.06892774551948,Unstructured,1,81.35801064145079,77.20520361222846,0.2572064533681601,Caching,0,65.12702706551889,10.619702201698647,0.0005939090324915119,38.86831676244595
128,BB84,Post-Quantum,87.30544801374721,95.89773938609272,896.0426206027872,26.407216908037466,3.7431584182955047,95.99833204622834,173.06318205658482,Medium,Unknown,Low,13.65804187143564,81.92211067284401,651.4452858356036,Text,20.6907959058288,Semi-Structured,1,32.88743288673411,59.099213714421104,0.9087133397710632,Caching,0,68.26406880140837,10.147081983699275,0.001014140754999732,69.87013476929246
1024,SARG04,Hybrid QKD,40.37449328301478,78.61129964964525,98.8422029474846,33.305745951290234,4.175558548311439,71.79113793575533,163.90597775744124,Medium,Side Channel,Low,8.472487910946397,80.83393849459917,567.7146963486423,Mixed,51.18108905990401,Semi-Structured,1,51.25258866069704,59.352097255990905,1.2410534190657805,Compression,0,72.36145058365277,2.3889646761682926,0.012555906101289578,50.76384629465008
256,BB84,Hybrid QKD,14.974721473169648,18.994904699424083,923.722643116216,2.6142893610529234,1.859307624898096,72.25282685470222,76.25524512717905,Low,Side Channel,Medium,9.922929896936031,98.1639054450546,885.8539497471294,Images,63.07423095681361,Semi-Structured,0,26.62235147770985,16.204365230278352,2.735660014052509,Caching,1,88.24097554811857,57.82402182521021,0.002961559981706941,12.194638511215553
512,B92,QKD,46.8604933711616,53.3385829249152,251.63559274594675,26.56086456930177,2.143583201160731,59.19776212636448,116.88079227896672,High,Unknown,High,34.37622407931709,84.29073007933327,942.2818215748334,Audio,52.78585428500659,Semi-Structured,0,83.59858852659721,28.0340550518348,1.80350832539938,Parallel Processing,0,49.91450600001618,5.257689067149694,0.00716714319191343,42.25331362179286
1024,SARG04,Hybrid QKD,13.03813637418684,83.18787282325536,68.36642648259185,37.15342580661712,2.8012349094240347,69.43756601833907,109.25129824834627,High,Unknown,Unknown,21.12978879860437,88.86072421418716,836.658793677108,Mixed,37.34867950578758,Structured,0,24.108984452832143,62.82127735385194,4.038693006204867,Parallel Processing,0,67.73093541558279,4.870050030878973,0.05907421542903322,44.45981166801977
128,SARG04,QKD,25.849263319313128,88.69204532688548,100.1718797007734,38.47772512453052,2.5809499647024747,63.90938987850696,119.00031500215336,High,Quantum Attack,High,28.25479852742594,97.9415091539028,712.0345310422406,Text,8.365847088120038,Semi-Structured,0,51.41506158539957,52.50936499339677,4.443844825542605,Parallel Processing,0,69.68671062647687,3.7308986287425654,0.04436219864070229,51.00634459024304
512,E91,Hybrid QKD,39.897940750054566,72.23699263763051,334.87368567664464,33.27064584666336,2.9543681700676165,68.39425877341932,32.40755417413806,Medium,Side Channel,High,31.445637051631543,81.54719726416873,670.1871665710705,Images,18.98980261508761,Semi-Structured,0,60.14227549176287,35.086627540270506,3.866278602012078,Parallel Processing,0,50.10156021253719,8.18803293112497,0.011545483468455704,48.46852641144948
512,B92,Hybrid QKD,15.38587763696211,76.4700116444284,479.46924503021575,34.695414267243166,1.6843482609236142,75.06472418034419,113.8347569272634,Low,Man-in-the-Middle,Medium,24.068945340636954,99.11371741177636,658.4402856931545,Text,39.851375702642095,Unstructured,1,73.73266713585983,72.81425239410126,0.8225887065391893,Caching,0,75.0447720711394,29.261126907762495,0.0017156235046642768,42.18376784954456
512,SARG04,Post-Quantum,71.59137328068294,72.23745345758827,898.9818777739229,23.53174911670433,1.3172005294644729,67.68811905175116,165.77961330900985,High,Side Channel,Low,2.638632059553342,85.69178619972155,515.8160176915595,Audio,38.8942784879445,Unstructured,1,81.61646320589603,59.38566525800117,2.973575637383985,Unknown,0,83.0531541401682,12.384142042579983,0.00330771477256461,55.78685861832519
256,B92,Post-Quantum,73.44691428546653,84.60058613166278,728.3324443054856,27.08099838339948,3.923490545225532,74.198561324884,42.60431080988424,Medium,Unknown,Unknown,40.19910284170522,93.4478395723864,531.5323109837503,Mixed,72.775498521195,Semi-Structured,0,20.36339312987327,40.69258893469462,2.060730275227626,Compression,0,53.24873673068118,9.783245568952616,0.0028293814058906065,61.70949960017626
1024,E91,Post-Quantum,54.62074552878469,37.83567453802462,480.1740093152326,1.4480864386508123,3.217239259735936,78.66157866369254,142.72386609455378,Low,Unknown,Unknown,43.36915386112193,88.07533158133849,484.27667749003166,Images,32.448380190214046,Semi-Structured,0,60.79197250009312,65.62289162117557,4.493130596186115,Compression,0,44.70617772021656,8.633002034586795,0.009357296540444432,31.301502168486707
